Hour,net_consensus_kw,net_seed_std_kw,wind_kw
7754,15.282619395522023,0.0,0.23168398987037747
7755,11.759807935446332,0.0,0.0
7756,9.562291628195137,0.0,0.0
7757,10.37078704356549,0.0,0.0
7758,18.87884564140258,0.0,0.0
7759,21.541513033601866,0.0,0.0
7760,31.371248545853373,0.0,0.06470134146723727
7761,21.999945152221684,0.0,0.216224295131653
7762,2.3680452376599206,0.0,0.7885977313345242
7763,6.889955877800583,0.0,0.7449344646393005
7764,1.370937071158492,0.0,0.9612580333257092
7765,0.8908696819186951,0.0,1.0464869272353727
7766,0.935802296269773,0.0,0.9779594735386138
7767,8.202749189647566,0.0,1.5183391373176958
7768,6.796151721948712,0.0,0.9779594735386138
7769,1.7283803594276304,0.0,0.3345241119380172
7770,17.86820369849846,0.0,0.06984559072373389
7771,6.434607090626301,0.0,0.0
7772,115.8257577971804,0.0,0.0
7773,34.12620015529136,0.0,0.0
7774,37.0591065767494,0.0,0.0
7775,71.69242781320636,0.0,0.04983142120651372
7776,-4.528521500629045,0.0,0.3439026768466462
7777,23.73701418554481,0.0,0.2809016823916331
7778,14.812603279486543,0.0,0.17957860186224422
7779,7.279314991099288,0.0,0.0
7780,12.81841592004136,0.0,0.31614890078742214
7781,12.204451111964218,0.0,1.064053583649642
7782,20.191831662645786,0.0,1.8448851323676283
7783,17.194547898431495,0.0,1.9712642331876435
7784,23.62994994424666,0.0,1.7957956200243523
7785,27.852685647353447,0.0,1.7475311219175294
7786,6.95607078806515,0.0,1.5850014237655532
7787,1.2100633307354784,0.0,1.6076177965550589
7788,0.7305711021578988,0.0,1.5850014237655532
7789,-0.7448579130421271,0.0,1.6076177965550589
7790,-0.2722686471567669,0.0,1.4321927355204234
7791,9.751921790751862,0.0,1.1919877430834225
7792,0.3330563333281247,0.0,1.0997147657565889
7793,9.43027690569466,0.0,0.15226515384623995
7794,9.83441062294839,0.0,0.0
7795,0.08281062328934219,0.0,0.02687187512232525
7796,115.96937776219718,0.0,0.2982770881539847
7797,22.74762786942815,0.0,0.584282169116851
7798,55.175951237861625,0.0,0.37281269637496645
7799,38.434115230147626,0.0,0.8961477466464601
7800,12.174627803073387,0.0,0.8490708087567621
7801,20.427040464423584,0.0,0.7885977313345242
7802,14.344972710524864,0.0,0.0
7803,13.212887253238975,0.0,0.0
7804,3.935358986162548,0.0,0.0
7805,14.516503969662239,0.0,0.0
7806,14.200779973371327,0.0,0.0
7807,10.306362241301095,0.0,0.00609721843552189
7808,60.49622359967967,0.0,0.06470134146723727
7809,5.33211791168701,0.0,0.12053546172094765
7810,5.6130018889262345,0.0,0.43419585306086267
7811,2.2253436316365987,0.0,0.14570771812751457
7812,-2.4691094822989386,0.0,0.0913839390845698
7813,0.37915932994108226,0.0,0.10857159001803947
7814,0.4495121290594636,0.0,0.1392569050113817
7815,8.737215737802753,0.0,0.20866792798044326
7816,5.951229401069845,0.0,0.26401569185429563
7817,3.3244154841496845,0.0,0.0
7818,12.144356448860222,0.0,0.0
7819,2.4650853506398622,0.0,0.0
7820,113.82853332187162,0.0,0.31614890078742214
7821,12.686675475530098,0.0,1.1545393214494148
7822,61.24921357873177,0.0,1.6304334312576065
7823,32.887023825995705,0.0,1.5850014237655532
7824,15.885869772796896,0.0,1.0817959051714618
7825,9.1102716726487,0.0,1.0817959051714618
7826,11.145602895348635,0.0,0.31614890078742214
7827,12.916701098924978,0.0,0.0
7828,10.733433466657624,0.0,0.0
7829,4.1864846343914515,0.0,0.0
7830,14.35984244376527,0.0,0.0
7831,16.29144516889289,0.0,0.0
7832,12.020255748380553,0.0,0.01830594341023037
7833,10.003749864678202,0.0,0.0
7834,0.9827739792278474,0.0,0.010082602355645487
7835,2.7534272667815727,0.0,0.0
7836,3.1641736604885424,0.0,0.0021948603124989055
7837,1.3232766759098746,0.0,0.0
7838,0.1460388430987479,0.0,0.0
7839,-0.9205945333001312,0.0,0.0
7840,3.9475453368545663,0.0,0.05469513066438616
7841,7.8054249978461785,0.0,0.0
7842,3.3650316098729096,0.0,0.0
7843,6.458915935241649,0.0,0.3439026768466462
7844,14.740329783973054,0.0,1.5625834389333293
7845,30.115186666203897,0.0,3.8140134972565023
7846,28.664751431874123,0.0,2.74822444921205
7847,35.89780751046588,0.0,2.977045439592207
7848,12.03310246445988,0.0,1.4534387456798883
7849,12.979541715500371,0.0,0.7738836665174809
7850,8.743502469994787,0.0,0.01830594341023037
7851,9.56661941094654,0.0,0.0
7852,12.260547327370691,0.0,0.0
7853,7.683339361567994,0.0,0.0
7854,16.22831400923247,0.0,0.0
7855,13.899593608999727,0.0,0.0
7856,21.375136370580098,0.0,0.14570771812751457
7857,29.793735672763376,0.0,0.0
7858,36.96792837385123,0.0,0.0
7859,22.738721349788904,0.0,0.0
7860,20.898683144337156,0.0,0.0
7861,43.26857199346215,0.0,0.0
7862,12.986947638087425,0.0,0.0
7863,10.202169431148336,0.0,0.0
7864,10.087475753738032,0.0,0.0
7865,7.183754083592197,0.0,0.0
7866,22.39825828077054,0.0,0.0
7867,20.22269516405087,0.0,0.0
7868,48.91111234009753,0.0,0.07508510115795655
7869,25.395477950692324,0.0,0.0
7870,40.346919039957314,0.0,0.0
7871,25.823166945288026,0.0,0.045059477103331455
7872,19.605234515627597,0.0,0.0
7873,12.678669024811676,0.0,0.0
7874,13.788410361445301,0.0,0.0
7875,15.496647098619185,0.0,0.0
7876,14.594105235619471,0.0,0.0
7877,9.356346635490345,0.0,0.0
7878,21.68769756374207,0.0,0.0
7879,23.616873683897428,0.0,0.0
7880,77.02099391047524,0.0,0.0
7881,17.649315772140447,0.0,0.0
7882,9.79635045464513,0.0,0.0
7883,29.64373512345008,0.0,0.07508510115795655
7884,12.878552247780352,0.0,0.10274215944652283
7885,3.1816481242000156,0.0,0.10274215944652283
7886,5.950147945265803,0.0,0.05965147943270764
7887,9.073722492207592,0.0,0.03128549736433634
7888,8.999024218191199,0.0,0.014151886028628645
7889,11.752801358015962,0.0,0.0913839390845698
7890,6.826997072507277,0.0,0.18668225993031592
7891,31.384143015539536,0.0,0.24761212489590118
7892,85.91613348327719,0.0,1.0464869272353727
7893,40.67712448564644,0.0,2.076184952598767
7894,50.18577506381794,0.0,0.9121727451019348
7895,28.788050436068126,0.0,1.5625834389333293
7896,20.01357250731562,0.0,2.0232963545713174
7897,12.600018544551144,0.0,0.5004871452890444
7898,14.898450051516118,0.0,0.48908974257723165
7899,13.748734920501398,0.0,0.0
7900,11.383902773439104,0.0,0.0
7901,7.7996555274987855,0.0,0.0
7902,18.580269547301207,0.0,0.0
7903,20.87725199686768,0.0,0.0
7904,43.93013787703412,0.0,0.0
7905,29.22026088399672,0.0,0.040378424399080515
7906,29.88910505291049,0.0,0.2557540424056101
7907,37.95932437973117,0.0,0.00609721843552189
7908,33.74528123262563,0.0,0.0
7909,21.517279213851538,0.0,0.0
7910,15.269998482233202,0.0,0.0
7911,12.027043068825641,0.0,0.05469513066438616
7912,12.247380742346074,0.0,0.3071505066339381
7913,9.185627037824531,0.0,0.03128549736433634
7914,4.749439970316411,0.0,0.0
7915,71.56091843585254,0.0,0.0
7916,77.16686559304591,0.0,0.0
7917,30.345074663397355,0.0,0.2012260490336564
7918,45.48340433250053,0.0,0.22389602444304485
7919,37.90673869687676,0.0,0.15893008612331663
7920,20.620122086237323,0.0,0.2557540424056101
7921,15.54507536061697,0.0,0.3345241119380172
7922,14.649539474860976,0.0,0.3345241119380172
7923,11.644342315569903,0.0,0.17957860186224422
7924,9.547956615285338,0.0,0.0
7925,9.930747252467306,0.0,0.0
7926,18.210807455389258,0.0,0.0
7927,23.882930596261932,0.0,0.0
7928,44.96638837406572,0.0,0.0
7929,43.08082926110956,0.0,0.0
7930,52.966865080798534,0.0,0.0
7931,20.09315423852416,0.0,0.0
7932,25.247187185287224,0.0,0.0
7933,9.573361597511044,0.0,0.0
7934,24.536372332481516,0.0,0.0
7935,14.283424926336396,0.0,0.0
7936,25.299780344102572,0.0,0.0
7937,18.050727139537415,0.0,0.0
7938,13.234552545571578,0.0,0.1145023994575948
7939,41.317281191374164,0.0,0.38271039100441406
7940,98.02758067956749,0.0,0.5968366892535188
7941,29.80037660953209,0.0,0.9612580333257092
7942,30.99550106440206,0.0,1.7237060683133905
7943,77.99919714384369,0.0,1.5850014237655532
7944,-5.311967335065912,0.0,0.6753144205845562
7945,23.6831541916834,0.0,0.1145023994575948
7946,16.641231906010102,0.0,0.20866792798044326
7947,7.547146184752153,0.0,0.15226515384623995
7948,13.838778985679227,0.0,0.014151886028628645
7949,12.572415324076633,0.0,0.0
7950,19.592397096481918,0.0,0.0
7951,14.237594968368992,0.0,0.0
7952,46.70493360424422,0.0,0.0
7953,56.82624782804116,0.0,0.0
7954,22.077086861563163,0.0,0.0
7955,10.801613635808499,0.0,0.0
7956,2.690359249330517,0.0,0.0
7957,5.166190039999735,0.0,0.0
7958,6.740258296620957,0.0,0.0
7959,10.816323836879201,0.0,0.0
7960,0.16640451127298572,0.0,0.0
7961,12.475620315570144,0.0,0.0
7962,17.492216220412658,0.0,0.0
7963,2.588966134723087,0.0,0.0
7964,120.54565850281743,0.0,0.0
7965,23.795134747457197,0.0,0.0
7966,52.735749679633784,0.0,0.6353951803606919
7967,39.2007154784073,0.0,0.6618553562373705
7968,9.778569917713412,0.0,0.9283655430631282
7969,20.097057869368292,0.0,0.584282169116851
7970,12.954246070674836,0.0,0.1392569050113817
7971,12.241057009460292,0.0,0.0
7972,4.589758813894244,0.0,0.0
7973,12.623966012110932,0.0,0.0
7974,15.889214319723335,0.0,0.0
7975,7.003147511236758,0.0,0.0
7976,71.95582058533546,0.0,0.12053546172094765
7977,10.320122869265582,0.0,0.40290255617787474
7978,7.351327174679248,0.0,0.880289673740946
7979,3.95822487619167,0.0,1.6076177965550589
7980,0.05128349634648233,0.0,1.7475311219175294
7981,2.515516148971761,0.0,1.8202368124385546
7982,4.232755100405368,0.0,1.8202368124385546
7983,11.766360387172618,0.0,2.1299370189160634
7984,4.411937618623814,0.0,2.0232963545713174
7985,5.9617726127052695,0.0,1.6534492018289535
7986,11.239713029948915,0.0,4.347752408201171
7987,10.856929133791958,0.0,4.654176300197655
7988,110.0521544591544,0.0,3.5450910468767383
7989,19.832248437647607,0.0,2.441320318526022
7990,59.7213195902561,0.0,0.43419585306086267
7991,32.78485193950583,0.0,0.3071505066339381
7992,19.972817094707878,0.0,0.2557540424056101
7993,12.007322058573584,0.0,2.102952615243304
7994,12.499710994120838,0.0,2.240059523004479
7995,15.794080631682352,0.0,2.5008553501003172
7996,13.789547510392355,0.0,2.74822444921205
7997,7.914334534312047,0.0,3.1131069506063818
7998,16.806923356589706,0.0,3.5450910468767383
7999,25.51060236928157,0.0,3.433697082818336
8000,31.412989167027227,0.0,3.147734097391191
8001,23.656738853317023,0.0,2.81240892542398
8002,24.662650364581893,0.0,2.622680121801129
8003,14.222454896924303,0.0,2.21219941566125
8004,10.96169728560547,0.0,2.5309658935228523
8005,10.997742721350306,0.0,2.780198266312676
8006,10.30562145090476,0.0,2.977045439592207
8007,10.903497931689776,0.0,3.5077048217609086
8008,10.150340661708139,0.0,3.217728631488648
8009,11.88393295149832,0.0,2.5613062873099954
8010,25.492623755064123,0.0,2.1845595451692756
8011,44.81116392475477,0.0,2.353719800005143
8012,102.9292138787559,0.0,2.4118940824627457
8013,28.912409100431802,0.0,1.869741453767334
8014,59.876997624742714,0.0,1.5183391373176958
8015,34.198470668019525,0.0,0.40290255617787474
8016,19.752026602573487,0.0,0.0
8017,13.397470956393295,0.0,0.8185091585033127
8018,12.577364490873961,0.0,2.5613062873099954
8019,13.005738887298975,0.0,2.622680121801129
8020,12.290929597408894,0.0,2.441320318526022
8021,18.69187253649655,0.0,2.1299370189160634
8022,5.773095165867738,0.0,2.5613062873099954
8023,43.23403872360795,0.0,2.6849838452197905
8024,14.308641523223667,0.0,2.910470694379538
8025,11.372402109607656,0.0,3.0106955038385075
8026,13.299828201097174,0.0,2.910470694379538
8027,7.001275089004448,0.0,3.0787253853898355
8028,4.089954164798099,0.0,3.324584143290803
8029,1.614077943875348,0.0,3.1131069506063818
8030,9.470681513457748,0.0,2.910470694379538
8031,8.541582791505693,0.0,2.910470694379538
8032,9.197629262470343,0.0,3.658789632271502
8033,6.774374569375267,0.0,1.4748779000620837
8034,12.17057593575745,0.0,1.0817959051714618
8035,50.89132382301496,0.0,0.864597652429633
8036,79.53012755479222,0.0,0.03128549736433634
8037,43.02167694902271,0.0,0.0
8038,51.494015033700265,0.0,0.05965147943270764
8039,30.389067274163576,0.0,0.014151886028628645
8040,17.01834101650595,0.0,0.0
8041,10.8633496781251,0.0,0.0
8042,9.13487708142815,0.0,0.0
8043,12.850106166717492,0.0,0.0
8044,15.618329966542735,0.0,0.0
8045,6.826678316257425,0.0,0.13291184054208213
8046,11.26033725394449,0.0,0.20866792798044326
8047,23.380555870990165,0.0,0.3071505066339381
8048,21.38350119615803,0.0,0.38271039100441406
8049,5.514870156298292,0.0,0.43419585306086267
8050,3.0126453489177596,0.0,0.7026948718754134
8051,-1.091679154593221,0.0,0.9447270144858002
8052,1.4170107919071198,0.0,1.4534387456798883
8053,0.5563890890894945,0.0,1.1731730778453662
8054,0.9558774046577647,0.0,1.4534387456798883
8055,2.2828115458955853,0.0,1.5850014237655532
8056,2.3438919463559884,0.0,0.9121727451019348
8057,5.631669373812715,0.0,0.18668225993031592
8058,5.7225710589080006,0.0,0.0
8059,10.480919864664909,0.0,0.0
8060,11.10795988736593,0.0,0.09701323378728598
8061,32.18902668149202,0.0,0.9612580333257092
8062,34.001817852712016,0.0,1.496511072622766
8063,27.27741129341376,0.0,1.2495259314078004
8064,16.82788614318077,0.0,0.7166180067306035
8065,9.145149020105693,0.0,0.8185091585033127
8066,13.25853852326441,0.0,0.23168398987037747
8067,10.021598000117296,0.0,0.0
8068,7.649948684162035,0.0,0.0
8069,4.520481689680345,0.0,0.0
8070,15.070151959802327,0.0,0.00609721843552189
8071,19.95383215906744,0.0,0.014151886028628645
8072,26.84220292866235,0.0,0.10274215944652283
8073,16.106170182472965,0.0,0.2809016823916331
8074,7.63961629196867,0.0,0.9447270144858002
8075,1.73432235796861,0.0,0.35340971325184134
8076,1.7095762151633713,0.0,0.24761212489590118
8077,0.5631400525961525,0.0,0.3345241119380172
8078,0.11587448210144358,0.0,0.45573827988190685
8079,6.080718983217563,0.0,0.5718753475034459
8080,4.57895109457261,0.0,0.8961477466464601
8081,5.64057211872781,0.0,0.06470134146723727
8082,5.090139310525101,0.0,0.0
8083,15.181574291327696,0.0,0.040378424399080515
8084,6.3517682849385455,0.0,0.31614890078742214
8085,26.219204408404245,0.0,0.4236295822758149
8086,39.7728987704367,0.0,0.6753144205845562
8087,36.60893859260308,0.0,0.8185091585033127
8088,15.114109571343144,0.0,0.6223923209196801
8089,15.658089531808454,0.0,0.5968366892535188
8090,14.660185122653221,0.0,0.07508510115795655
8091,10.658215774161654,0.0,0.0
8092,9.101891374514363,0.0,0.0
8093,9.581641833260612,0.0,0.0
8094,18.38311054644325,0.0,0.0
8095,23.43988058795343,0.0,0.0
8096,41.878294248996845,0.0,0.0
8097,32.90241262964007,0.0,0.00609721843552189
8098,24.360673528191924,0.0,0.3927400529534638
8099,5.654258319957551,0.0,0.37281269637496645
8100,4.957758652607644,0.0,0.23168398987037747
8101,5.9154672947016085,0.0,0.22389602444304485
8102,0.22527237057645538,0.0,0.12667165076385717
8103,10.004825063904164,0.0,0.10274215944652283
8104,7.745509921403386,0.0,0.216224295131653
8105,3.37179210862615,0.0,0.0
8106,7.745277382330456,0.0,0.00609721843552189
8107,75.77270487343242,0.0,0.31614890078742214
8108,46.93963726589644,0.0,0.7593295356043258
8109,49.422170137889374,0.0,1.2301632959088806
8110,31.77057165469597,0.0,0.9948322090802736
8111,77.40639953670055,0.0,1.1178110393607847
8112,-4.536624658225836,0.0,1.0997147657565889
8113,23.952976158902572,0.0,0.1938977843355337
8114,16.30600788767658,0.0,0.13291184054208213
8115,7.911942776023267,0.0,0.0
8116,13.493796534346362,0.0,0.0
8117,12.31393643128104,0.0,0.0
8118,20.07877796397058,0.0,0.0
8119,15.814646968332198,0.0,0.02687187512232525
8120,40.36436333207064,0.0,0.0
8121,34.7453540525929,0.0,0.0
8122,13.21876622175428,0.0,0.0
8123,3.8520393287151924,0.0,0.0
8124,0.7636187407748305,0.0,0.010082602355645487
8125,-0.6900396660136239,0.0,0.0
8126,-0.41539401142752913,0.0,0.0
8127,11.913553512887326,0.0,0.0
8128,0.6525552912920496,0.0,0.0
8129,11.473736467972797,0.0,0.0
8130,11.96409651592612,0.0,0.09701323378728598
8131,3.2655080526597615,0.0,0.4236295822758149
8132,125.52459588484038,0.0,0.6223923209196801
8133,26.6841283500232,0.0,1.2495259314078004
8134,51.054572284487676,0.0,0.9121727451019348
8135,30.658351766735347,0.0,1.5850014237655532
8136,22.552482075399354,0.0,1.3902766520466419
8137,14.54170042840499,0.0,0.22389602444304485
8138,13.714133231485683,0.0,0.0
8139,11.235012725310373,0.0,0.04983142120651372
8140,6.64285313449836,0.0,0.0
8141,12.731218495173431,0.0,0.0
8142,16.74133209547181,0.0,0.0
8143,7.606482170796355,0.0,0.0
8144,65.78384099393105,0.0,0.0
8145,11.023081036135636,0.0,0.0
8146,5.149256097248092,0.0,0.23168398987037747
8147,2.752501372500245,0.0,0.18668225993031592
8148,-2.6247218746239174,0.0,0.0
8149,1.0631856237362025,0.0,0.0
8150,0.2149620273417574,0.0,0.0
8151,7.929496267951045,0.0,0.0
8152,5.984775406843554,0.0,0.0
8153,4.057804760081744,0.0,0.0
8154,11.639893855200757,0.0,0.0
8155,3.770748315255963,0.0,0.6753144205845562
8156,121.02978308807407,0.0,0.6753144205845562
8157,19.21191933893422,0.0,1.0464869272353727
8158,61.59834927920518,0.0,0.3252731445701956
8159,32.17257639676808,0.0,0.15226515384623995
8160,18.300516098725698,0.0,0.47783304674261057
8161,12.991705114480943,0.0,0.6353951803606919
8162,13.012848297768068,0.0,0.13291184054208213
8163,15.272463189167542,0.0,0.0
8164,13.155700414312538,0.0,0.0
8165,7.7706869967385765,0.0,0.0
8166,17.004587110165957,0.0,0.0913839390845698
8167,26.27322935248406,0.0,0.24761212489590118
8168,22.29446261905009,0.0,0.43419585306086267
8169,23.106786336088547,0.0,0.6618553562373705
8170,10.354915470560643,0.0,0.8034726040112149
8171,7.51171036317718,0.0,1.3902766520466419
8172,0.9223286299828556,0.0,1.5183391373176958
8173,1.3714730936970376,0.0,1.7000846464010866
8174,2.8331938305375814,0.0,1.869741453767334
8175,4.5112444013394875,0.0,2.0496331570266904
8176,7.848768188191105,0.0,1.8202368124385546
8177,9.785917831115572,0.0,0.9779594735386138
8178,12.09780979326506,0.0,0.13291184054208213
8179,12.66171462868769,0.0,0.0
8180,115.79930582409659,0.0,0.0
8181,16.575157092706256,0.0,0.0
8182,66.92856699314189,0.0,0.22389602444304485
8183,31.868477248440165,0.0,0.03128549736433634
8184,17.939791286765644,0.0,0.03128549736433634
8185,15.972803567825736,0.0,0.0
8186,13.336560030538955,0.0,0.0
8187,12.948978739321031,0.0,0.06984559072373389
8188,12.191249603181134,0.0,0.6223923209196801
8189,18.76117412236413,0.0,1.4321927355204234
8190,7.989867095653665,0.0,2.0232963545713174
8191,33.6993001337848,0.0,2.102952615243304
8192,23.022102321507603,0.0,2.1571390375728
8193,14.035224379328827,0.0,1.894806650593428
8194,12.023491032050899,0.0,1.4534387456798883
8195,5.226567373426952,0.0,1.496511072622766
8196,2.2868802066680853,0.0,1.5850014237655532
8197,0.6506700327514658,0.0,1.6076177965550589
8198,5.357363304958004,0.0,1.5625834389333293
8199,7.138520000519472,0.0,1.4748779000620837
8200,7.102749850085207,0.0,2.268140741154725
8201,5.813798183223822,0.0,0.9283655430631282
8202,10.261377784709294,0.0,0.08585340138261562
8203,22.91192560975039,0.0,0.0
8204,76.41302739314528,0.0,0.0
8205,41.03335090397334,0.0,0.23958906536940985
8206,52.389119443303485,0.0,1.1731730778453662
8207,29.169860078132555,0.0,1.869741453767334
8208,17.014220181905273,0.0,0.9447270144858002
